29,management,single,tertiary,no,4210,yes,no,119,0,failure,no
40,entrepreneur,married,secondary,no,285,no,no,261,1,failure,no
29,blue-collar,married,primary,no,248,yes,no,113,0,failure,no
32,blue-collar,single,secondary,no,218,yes,no,134,0,failure,no
33,management,married,secondary,no,588,yes,no,11,0,failure,no
58,blue-collar,married,secondary,no,1075,yes,no,42,0,failure,no
44,blue-collar,single,primary,no,343,yes,yes,19,0,failure,no
27,blue-collar,married,secondary,no,30,no,yes,110,4,other,no
29,technician,single,secondary,no,706,yes,no,1340,0,failure,yes
42,blue-collar,married,secondary,no,429,yes,no,110,1,failure,no
25,blue-collar,single,secondary,no,764,yes,no,455,0,failure,no
31,blue-collar,married,primary,no,224,yes,no,119,0,failure,no
27,management,single,secondary,no,565,yes,no,170,11,failure,no
26,self-employed,single,tertiary,no,16563,yes,no,245,0,failure,no
33,blue-collar,single,secondary,no,-320,no,no,268,0,failure,no
37,blue-collar,married,secondary,no,-100,yes,no,108,2,failure,no
27,blue-collar,single,primary,no,5,yes,no,182,0,failure,no
24,blue-collar,single,secondary,no,174,yes,yes,487,0,failure,yes
31,management,single,secondary,no,360,yes,no,309,0,failure,yes
29,admin.,single,secondary,no,305,yes,no,18,1,failure,no
24,technician,single,secondary,no,135,yes,yes,250,0,failure,no
32,services,single,secondary,yes,687,yes,no,154,0,failure,no
31,blue-collar,single,secondary,no,239,yes,no,666,1,success,yes
28,admin.,single,secondary,no,2290,yes,no,2301,0,failure,yes
32,technician,single,tertiary,no,-770,yes,no,618,0,failure,yes
41,admin.,divorced,secondary,no,1967,yes,no,115,1,failure,no
38,blue-collar,single,primary,no,378,yes,no,169,0,failure,no
30,technician,married,secondary,no,1211,yes,no,176,0,failure,no
24,admin.,single,secondary,no,120,yes,no,145,0,failure,no
25,blue-collar,married,secondary,no,148,yes,no,119,0,failure,no
24,services,single,secondary,no,414,yes,no,493,1,other,yes
31,blue-collar,married,secondary,no,255,yes,yes,295,0,failure,no
29,housemaid,married,tertiary,no,96,yes,no,226,0,failure,no
27,technician,married,secondary,no,876,yes,no,268,1,failure,no
43,blue-collar,married,primary,no,249,yes,no,33,2,other,no
30,blue-collar,single,secondary,no,3950,yes,no,152,3,other,no
41,blue-collar,divorced,primary,no,-129,yes,no,176,0,failure,no
44,admin.,married,secondary,no,1042,yes,no,136,0,failure,no
44,blue-collar,married,primary,no,401,yes,no,41,0,failure,no
36,management,single,tertiary,no,1496,yes,no,40,4,failure,no
31,management,married,tertiary,no,301,yes,no,34,0,failure,no
26,blue-collar,married,secondary,no,160,yes,no,252,0,failure,no
26,blue-collar,single,secondary,no,330,yes,no,156,1,failure,no
33,blue-collar,married,primary,no,80,yes,no,126,0,failure,no
47,technician,married,secondary,no,179,yes,no,55,0,failure,no
57,admin.,married,secondary,no,403,yes,no,603,2,other,yes
32,admin.,single,secondary,no,211,yes,no,114,0,failure,no
29,technician,single,secondary,no,1856,yes,yes,134,0,failure,no
30,services,single,secondary,no,438,yes,no,98,1,failure,no
44,blue-collar,married,secondary,no,2979,yes,no,18,3,other,no
23,services,single,secondary,no,495,yes,yes,302,0,failure,no
27,blue-collar,single,secondary,no,513,yes,yes,351,0,failure,yes
31,admin.,single,tertiary,no,493,yes,no,158,0,failure,no
30,services,single,secondary,no,631,yes,no,98,0,failure,no
28,admin.,single,secondary,no,-36,yes,no,379,0,failure,no
28,services,single,secondary,no,290,yes,no,128,0,failure,no
32,management,single,tertiary,no,7290,yes,no,357,0,failure,yes
40,blue-collar,married,secondary,no,247,yes,no,77,0,failure,no
28,blue-collar,single,secondary,no,402,yes,no,632,0,failure,no
36,blue-collar,married,primary,no,123,yes,no,9,0,failure,no
36,services,divorced,tertiary,no,162,yes,no,69,6,other,no
29,admin.,married,secondary,no,-211,yes,no,58,0,failure,no
36,admin.,married,secondary,no,-294,yes,no,148,0,failure,no
34,blue-collar,married,primary,no,363,yes,no,98,0,failure,no
23,services,single,secondary,no,279,yes,no,843,1,failure,yes
39,blue-collar,married,secondary,no,4430,yes,no,13,1,other,no
33,blue-collar,married,primary,no,827,yes,no,18,0,failure,no
32,management,single,tertiary,no,229,yes,no,345,0,failure,no
33,technician,single,tertiary,no,2164,yes,no,8,0,failure,no
34,entrepreneur,married,tertiary,no,121,yes,no,57,0,failure,no
32,services,married,secondary,no,-489,yes,yes,93,3,failure,no
30,blue-collar,single,secondary,no,5909,yes,no,420,0,failure,yes
35,technician,married,secondary,no,1092,no,no,132,1,failure,no
53,blue-collar,divorced,primary,no,1815,yes,no,34,0,failure,no
29,admin.,single,secondary,no,200,yes,no,261,0,failure,no
33,services,single,secondary,no,1659,yes,no,133,6,failure,no
27,technician,married,tertiary,no,8,yes,yes,398,2,failure,no
25,technician,single,secondary,no,7103,yes,no,287,0,failure,no
29,technician,married,secondary,no,266,yes,no,208,0,failure,no
27,admin.,single,secondary,no,105,yes,no,179,0,failure,no
23,blue-collar,single,secondary,no,4211,yes,no,434,0,failure,no
38,entrepreneur,single,tertiary,yes,-38,yes,no,119,0,failure,no
30,management,single,tertiary,no,3410,yes,no,140,0,failure,no
35,self-employed,single,tertiary,no,0,yes,yes,185,0,failure,no
29,management,married,tertiary,no,85,yes,yes,26,0,failure,no
31,admin.,single,secondary,no,1374,yes,no,290,1,failure,no
29,admin.,single,secondary,no,460,yes,no,191,6,success,no
42,blue-collar,single,primary,no,-376,yes,no,53,0,failure,no
29,admin.,married,secondary,no,22171,yes,no,44,3,failure,no
35,admin.,single,secondary,no,57,yes,no,173,0,failure,no
27,services,single,secondary,no,-195,yes,no,391,0,failure,yes
48,admin.,divorced,secondary,no,-480,no,no,380,1,failure,no
28,admin.,married,secondary,no,-76,yes,no,143,0,failure,no
28,services,single,secondary,no,373,yes,no,115,0,failure,no
54,services,married,secondary,no,882,yes,no,217,0,failure,no
33,admin.,married,secondary,no,48,yes,no,164,3,failure,no
26,management,single,tertiary,no,47,yes,no,63,0,failure,no
33,blue-collar,married,secondary,no,2761,yes,no,325,0,failure,no
30,technician,married,secondary,no,-146,yes,yes,167,0,failure,no
26,blue-collar,married,secondary,no,1702,yes,yes,21,0,failure,no
33,management,divorced,tertiary,no,47,no,no,47,3,failure,no
58,blue-collar,married,secondary,no,1859,yes,no,277,5,failure,no
32,technician,single,secondary,no,55,yes,no,185,0,failure,no
33,technician,single,tertiary,no,8047,yes,no,202,13,failure,no
40,services,married,secondary,no,278,yes,no,9,0,failure,no
55,blue-collar,married,secondary,no,3917,yes,no,565,0,failure,yes
34,blue-collar,married,secondary,no,243,yes,no,507,0,failure,yes
52,admin.,single,secondary,no,872,yes,no,82,1,other,no
22,student,single,secondary,no,330,yes,no,105,0,failure,no
42,management,married,secondary,no,933,no,no,212,0,failure,no
34,blue-collar,married,secondary,no,201,yes,no,78,0,failure,no
30,technician,single,tertiary,no,1922,yes,no,546,0,failure,no
29,services,single,secondary,no,-287,yes,no,196,0,failure,no
28,admin.,single,secondary,no,352,yes,yes,431,0,failure,yes
32,blue-collar,married,secondary,no,-667,yes,no,152,1,other,no
32,admin.,married,secondary,no,97,yes,no,165,1,success,no
30,blue-collar,single,secondary,no,1165,yes,no,365,0,failure,no
30,management,married,tertiary,no,168,yes,no,229,1,failure,no
33,admin.,single,secondary,no,1430,yes,no,74,2,other,no
23,technician,single,secondary,no,356,yes,no,224,2,failure,no
27,management,single,tertiary,no,438,yes,no,10,0,failure,no
25,management,married,tertiary,no,-242,yes,yes,600,4,other,yes
48,services,divorced,secondary,no,-203,yes,no,156,1,other,no
30,services,married,secondary,no,1256,yes,no,123,0,failure,no
39,blue-collar,single,primary,no,656,yes,no,190,0,failure,no
33,services,divorced,secondary,no,90,yes,no,114,0,failure,no
45,admin.,divorced,secondary,no,2353,yes,no,435,3,success,no
38,services,divorced,secondary,no,49,yes,no,43,2,success,no
37,management,divorced,tertiary,no,1170,yes,yes,106,0,failure,no
52,blue-collar,married,secondary,no,-194,yes,no,326,0,failure,no
33,management,single,tertiary,no,2294,yes,no,81,1,other,no
43,services,married,secondary,no,43,yes,no,199,0,failure,no
30,management,single,secondary,no,-383,yes,no,170,0,failure,no
32,blue-collar,married,primary,no,268,yes,yes,189,0,failure,no
27,management,single,tertiary,no,2802,yes,no,84,0,failure,no
29,technician,single,tertiary,no,615,yes,no,373,0,failure,yes
36,services,divorced,secondary,no,3,yes,no,15,0,failure,no
28,management,married,tertiary,no,1480,yes,no,143,0,failure,no
31,management,single,tertiary,no,518,yes,no,399,0,failure,no
37,blue-collar,divorced,primary,no,117,yes,no,125,4,failure,no
31,admin.,single,secondary,no,1129,yes,no,145,0,failure,no
38,blue-collar,divorced,secondary,no,-138,yes,no,644,0,failure,no
29,blue-collar,single,secondary,no,391,yes,no,166,0,failure,no
31,services,single,secondary,no,91,yes,no,111,0,failure,no
33,blue-collar,single,secondary,no,-38,yes,no,184,0,failure,no
38,services,married,secondary,no,15,yes,no,233,0,failure,no
55,retired,divorced,tertiary,no,0,no,no,616,1,success,yes
32,admin.,single,secondary,no,92,yes,no,110,2,failure,no
30,blue-collar,divorced,primary,no,53,yes,no,116,0,failure,no
35,blue-collar,single,primary,no,-4,yes,no,178,0,failure,no
25,blue-collar,single,secondary,no,217,yes,no,504,0,failure,yes
29,management,single,tertiary,no,797,yes,no,334,0,failure,no
30,self-employed,single,secondary,no,-142,yes,no,144,0,failure,no
38,admin.,single,secondary,no,144,yes,no,177,0,failure,no
32,admin.,single,secondary,no,3950,yes,no,232,1,success,no
30,blue-collar,single,secondary,no,327,yes,no,21,0,failure,no
25,technician,married,tertiary,no,839,yes,no,700,0,failure,yes
34,management,single,tertiary,no,138,yes,no,191,0,failure,no
29,blue-collar,single,secondary,no,922,yes,no,72,0,failure,no
42,self-employed,divorced,secondary,no,35,yes,yes,163,0,failure,no
32,blue-collar,single,secondary,no,1670,yes,no,183,0,failure,no
24,technician,single,tertiary,no,10,yes,no,78,2,other,no
30,admin.,single,secondary,no,219,yes,yes,91,0,failure,no
26,blue-collar,married,secondary,no,697,yes,no,253,0,failure,no
24,services,married,secondary,no,1354,yes,yes,239,0,failure,no
39,blue-collar,divorced,secondary,no,463,yes,no,169,0,failure,no
31,blue-collar,single,primary,no,2369,yes,no,87,0,failure,no
34,blue-collar,single,secondary,no,-90,yes,no,20,1,failure,no
26,blue-collar,single,primary,no,37,yes,no,121,0,failure,no
48,blue-collar,single,secondary,no,428,yes,no,127,0,failure,no
30,self-employed,married,tertiary,no,163,yes,no,149,8,other,no
33,management,married,secondary,no,180,yes,no,37,0,failure,no
47,blue-collar,married,primary,no,2269,yes,no,132,2,failure,no
27,services,single,secondary,no,261,yes,yes,113,0,failure,no
30,management,divorced,tertiary,no,726,yes,no,24,0,failure,no
36,housemaid,single,secondary,no,1015,yes,no,1008,2,success,yes
32,admin.,married,secondary,no,3540,yes,no,213,1,failure,no
33,technician,single,secondary,no,135,yes,no,153,0,failure,no
31,technician,single,tertiary,no,-162,yes,no,380,0,failure,no
28,technician,single,tertiary,no,1080,yes,no,192,0,failure,no
30,technician,single,secondary,no,963,yes,no,66,0,failure,no
30,blue-collar,married,secondary,no,-135,yes,no,57,0,failure,no
27,blue-collar,married,secondary,no,409,yes,no,525,0,failure,yes
23,blue-collar,single,secondary,no,817,yes,no,123,0,failure,no
29,blue-collar,married,secondary,no,275,yes,no,180,0,failure,no
33,technician,single,secondary,no,315,yes,no,179,2,other,no
27,blue-collar,single,primary,no,409,yes,no,276,2,success,no
29,technician,single,secondary,no,468,yes,no,37,3,failure,no
27,blue-collar,single,secondary,no,381,yes,no,143,0,failure,no
25,services,single,secondary,no,1119,yes,no,1063,0,failure,yes
24,admin.,single,secondary,no,3505,yes,no,317,1,other,no
29,services,single,secondary,no,40,yes,no,105,2,failure,no
32,blue-collar,single,primary,no,12198,yes,no,178,0,failure,yes
31,management,single,tertiary,no,-234,yes,no,124,0,failure,no
34,management,single,secondary,no,6013,yes,no,612,0,failure,yes
29,self-employed,single,tertiary,no,476,yes,no,427,0,failure,yes
29,admin.,single,tertiary,no,1501,yes,no,316,0,failure,no
56,admin.,single,secondary,no,791,yes,no,103,0,failure,no
29,technician,single,secondary,no,-218,yes,no,73,0,failure,no
35,management,divorced,secondary,no,1043,yes,yes,230,0,failure,no
33,admin.,single,tertiary,no,235,yes,no,525,0,failure,yes
30,blue-collar,single,secondary,no,694,yes,yes,599,4,success,no
38,entrepreneur,married,tertiary,no,170,yes,no,442,0,failure,yes
45,technician,divorced,secondary,no,-357,yes,yes,618,2,failure,yes
24,blue-collar,single,secondary,no,-287,yes,no,504,0,failure,no
45,unemployed,single,secondary,no,382,yes,yes,182,0,failure,no
27,technician,divorced,secondary,no,21,yes,no,336,1,failure,no
53,blue-collar,married,primary,no,273,yes,no,248,2,failure,no
40,blue-collar,single,secondary,no,1074,yes,no,504,0,failure,no
26,blue-collar,single,secondary,no,0,yes,no,82,0,failure,no
36,services,single,secondary,no,165,yes,no,182,0,failure,no
21,student,single,tertiary,no,2764,yes,no,78,2,failure,no
30,blue-collar,married,primary,no,-5,yes,no,518,0,failure,no
47,technician,married,secondary,no,536,yes,no,778,2,success,no
39,services,single,primary,no,471,yes,no,61,1,failure,no
28,student,single,tertiary,no,385,yes,no,203,0,failure,no
26,blue-collar,married,primary,no,595,yes,yes,222,0,failure,no
28,management,single,tertiary,no,-386,yes,no,59,0,failure,no
30,blue-collar,single,secondary,no,2145,yes,no,727,0,failure,yes
26,blue-collar,single,secondary,no,154,yes,no,1010,2,failure,no
31,services,single,secondary,no,919,yes,no,180,0,failure,no
27,technician,single,secondary,no,2293,yes,no,317,1,other,no
35,entrepreneur,single,tertiary,no,3302,yes,yes,207,0,failure,no
34,entrepreneur,single,tertiary,no,1068,yes,no,46,2,failure,no
36,admin.,single,secondary,no,319,yes,no,120,0,failure,no
34,admin.,single,tertiary,no,4254,yes,no,104,1,success,no
33,admin.,married,secondary,no,1077,yes,no,432,3,other,no
44,admin.,divorced,secondary,no,777,yes,no,517,2,failure,no
34,blue-collar,married,primary,no,392,yes,no,180,1,failure,no
25,services,single,secondary,no,-371,yes,no,147,3,other,no
39,blue-collar,married,secondary,no,161,yes,no,98,0,failure,no
34,blue-collar,divorced,secondary,no,-301,yes,yes,465,0,failure,no
32,blue-collar,married,primary,no,-454,yes,yes,801,2,failure,yes
26,blue-collar,single,secondary,no,-93,yes,no,599,0,failure,no
50,technician,divorced,secondary,no,116,yes,no,40,14,other,no
36,blue-collar,married,secondary,no,-73,yes,yes,15,0,failure,no
29,technician,single,secondary,no,577,yes,no,18,0,failure,no
44,admin.,married,secondary,no,429,yes,yes,35,32,failure,no
27,technician,single,secondary,no,598,yes,no,309,0,failure,no
27,management,single,tertiary,no,574,yes,no,196,0,failure,no
60,retired,divorced,secondary,no,306,yes,no,76,0,failure,no
34,admin.,married,secondary,no,1158,yes,no,61,0,failure,no
41,management,married,tertiary,no,1387,yes,no,154,0,failure,no
57,blue-collar,married,secondary,no,2058,yes,no,23,0,failure,no
40,blue-collar,married,primary,no,-35,yes,no,194,0,failure,no
22,admin.,single,secondary,no,1157,yes,yes,336,0,failure,no
32,blue-collar,married,secondary,no,-39,yes,no,104,0,failure,no
28,management,single,secondary,no,1609,yes,no,98,3,failure,no
46,entrepreneur,married,secondary,no,145,yes,no,236,0,failure,no
30,technician,married,secondary,no,33,yes,no,146,0,failure,no
26,blue-collar,single,primary,no,-887,yes,no,827,0,failure,yes
35,admin.,single,secondary,no,184,yes,no,181,0,failure,no
40,admin.,divorced,secondary,no,220,yes,no,197,0,failure,no
44,technician,single,secondary,no,59,yes,no,9,19,failure,no
27,technician,married,secondary,no,267,yes,no,166,0,failure,no
30,management,single,tertiary,no,264,yes,no,36,2,other,no
27,admin.,single,primary,no,528,yes,yes,267,2,failure,no
52,blue-collar,married,secondary,no,266,yes,no,87,3,other,no
31,services,single,secondary,no,258,yes,no,409,0,failure,no
34,technician,married,secondary,no,966,yes,no,16,7,other,no
35,blue-collar,divorced,secondary,no,164,yes,no,11,13,failure,no
57,services,divorced,primary,no,2225,yes,no,8,0,failure,no
27,blue-collar,single,secondary,no,240,yes,no,166,0,failure,no
38,admin.,single,secondary,no,1560,yes,no,9,3,failure,no
28,blue-collar,married,secondary,no,1072,yes,no,630,4,other,no
30,admin.,married,secondary,no,2678,yes,no,23,0,failure,no
35,admin.,married,secondary,no,10133,no,yes,382,0,failure,no
23,student,single,secondary,no,234,yes,no,33,7,other,no
29,admin.,single,secondary,no,306,yes,no,774,0,failure,yes
30,services,divorced,secondary,no,1336,yes,no,13,5,failure,no
30,admin.,single,secondary,no,3068,yes,no,227,0,failure,no
47,services,divorced,secondary,no,-1730,yes,yes,178,0,failure,no
54,retired,divorced,secondary,no,451,no,yes,42,5,failure,no
34,technician,divorced,secondary,no,17,yes,no,375,0,failure,no
28,technician,single,secondary,no,3,no,no,40,6,failure,no
38,management,single,tertiary,no,2368,yes,no,241,0,failure,no
28,blue-collar,single,secondary,no,2528,yes,no,190,0,failure,no
30,management,single,tertiary,no,2017,yes,no,213,0,failure,no
36,technician,single,secondary,no,23,yes,no,69,2,failure,no
